ID	gender	age	mother.tongue	aware	word.base	word	isRising	dir	dir.num	leftFilm	rightFilm	risingLeft	correctDir	response	congruent	rt	trial	chosen.video	not.chosen.video	resp.left	resp.rising	response.pd	correct.pd	rt.pd	trial.pd	resp.rising.pd
73	m	19	polish	0	shinen	shinen_fal.mp3	0	down	-0.5	F9.mp4	R7.mp4	0	left	left	1	1.3427	22	F9.mp4	R7.mp4	1	0	down	1	2.9442	15	0
73	m	19	polish	0	shinen	shinen_ris.mp3	1	up	0.5	R8.mp4	F5.mp4	1	left	left	1	1.541	5	R8.mp4	F5.mp4	1	1	down	0	1.9145	21	0
73	m	19	polish	0	teya	teya_fal.mp3	0	down	-0.5	F3.mp4	R12.mp4	0	left	left	1	1.1028	10	F3.mp4	R12.mp4	1	0	up	0	3.1943	20	1
73	m	19	polish	0	teya	teya_ris.mp3	1	up	0.5	R4.mp4	F3.mp4	1	left	right	0	0.2547	14	F3.mp4	R4.mp4	0	0	up	1	1.1947	6	1
73	m	19	polish	0	tila	tila_fal.mp3	0	down	-0.5	F6.mp4	R5.mp4	0	left	right	0	2.176	20	R5.mp4	F6.mp4	0	1	up	0	2.47	9	1
73	m	19	polish	0	tila	tila_ris.mp3	1	up	0.5	F4.mp4	R2.mp4	0	right	right	1	0.807	8	R2.mp4	F4.mp4	0	1	down	0	0.9417	4	0
73	m	19	polish	0	vewa	vewa_fal.mp3	0	down	-0.5	R4.mp4	F5.mp4	1	right	right	1	5.4885	18	F5.mp4	R4.mp4	0	0	up	0	7.1004	0	1
73	m	19	polish	0	vewa	vewa_ris.mp3	1	up	0.5	R11.mp4	F7.mp4	1	left	left	1	1.2193	15	R11.mp4	F7.mp4	1	1	up	1	1.528	12	1
73	m	19	polish	0	wemi	wemi_fal.mp3	0	down	-0.5	F1.mp4	R10.mp4	0	left	right	0	0.8483	3	R10.mp4	F1.mp4	0	1	down	1	1.0904	7	0
73	m	19	polish	0	wemi	wemi_ris.mp3	1	up	0.5	F6.mp4	R10.mp4	0	right	right	1	1.557	2	R10.mp4	F6.mp4	0	1	down	0	4.0105	8	0
73	m	19	polish	0	yilel	yilel_fal.mp3	0	down	-0.5	F8.mp4	R8.mp4	0	left	right	0	1.1665	9	R8.mp4	F8.mp4	0	1	down	1	1.6162	2	0
73	m	19	polish	0	yilel	yilel_ris.mp3	1	up	0.5	F11.mp4	R3.mp4	0	right	right	1	1.2467	7	R3.mp4	F11.mp4	0	1	down	0	4.0093	19	0
73	m	19	polish	0	yina	yina_fal.mp3	0	down	-0.5	R11.mp4	F10.mp4	1	right	right	1	2.017	1	F10.mp4	R11.mp4	0	0	down	1	2.3906	23	0
73	m	19	polish	0	yina	yina_ris.mp3	1	up	0.5	F10.mp4	R12.mp4	0	right	right	1	9.4589	16	R12.mp4	F10.mp4	0	1	down	0	3.2711	11	0
73	m	19	polish	0	ylo	ylo_fal.mp3	0	down	-0.5	R6.mp4	F12.mp4	1	right	right	1	1.3512	21	F12.mp4	R6.mp4	0	0	up	0	1.2161	10	1
73	m	19	polish	0	ylo	ylo_ris.mp3	1	up	0.5	F12.mp4	R7.mp4	0	right	right	1	3.2732	13	R7.mp4	F12.mp4	0	1	down	0	3.8054	17	0
74	m	28	french	0	ivam	ivam_fal.mp3	0	down	-0.5	R3.mp4	F10.mp4	1	right	right	1	0.1018	5	F10.mp4	R3.mp4	0	0	up	0	1.7215	8	1
74	m	28	french	0	ivam	ivam_ris.mp3	1	up	0.5	R4.mp4	F9.mp4	1	left	left	1	0.9625	7	R4.mp4	F9.mp4	1	1	up	1	1.719	12	1
74	m	28	french	0	limer	limer_fal.mp3	0	down	-0.5	R12.mp4	F11.mp4	1	right	right	1	0.6031	18	F11.mp4	R12.mp4	0	0	down	1	1.7488	20	0
74	m	28	french	0	limer	limer_ris.mp3	1	up	0.5	R12.mp4	F11.mp4	1	left	right	0	0.4694	16	F11.mp4	R12.mp4	0	0	up	1	4.3307	0	1
74	m	28	french	0	maro	maro_fal.mp3	0	down	-0.5	R10.mp4	F5.mp4	1	right	right	1	0.4369	10	F5.mp4	R10.mp4	0	0	down	1	1.9329	9	0
74	m	28	french	0	maro	maro_ris.mp3	1	up	0.5	F7.mp4	R2.mp4	0	right	right	1	0.0677	0	R2.mp4	F7.mp4	0	1	down	0	3.2771	5	0
74	m	28	french	0	reman	reman_fal.mp3	0	down	-0.5	F1.mp4	R11.mp4	0	left	right	0	1.23	15	R11.mp4	F1.mp4	0	1	up	0	2.4736	7	1
74	m	28	french	0	reman	reman_ris.mp3	1	up	0.5	R1.mp4	F1.mp4	1	left	right	0	0.746	20	F1.mp4	R1.mp4	0	0	up	1	1.9397	23	1
74	m	28	french	0	shinen	shinen_fal.mp3	0	down	-0.5	F2.mp4	R8.mp4	0	left	right	0	1.0874	22	R8.mp4	F2.mp4	0	1	down	1	1.521	11	0
74	m	28	french	0	shinen	shinen_ris.mp3	1	up	0.5	F12.mp4	R7.mp4	0	right	left	0	0.939	19	F12.mp4	R7.mp4	1	0	up	1	2.7048	22	1
74	m	28	french	0	teya	teya_fal.mp3	0	down	-0.5	F4.mp4	R7.mp4	0	left	right	0	1.1876	11	R7.mp4	F4.mp4	0	1	down	1	3.5547	14	0
74	m	28	french	0	teya	teya_ris.mp3	1	up	0.5	F3.mp4	R6.mp4	0	right	left	0	0.6371	17	F3.mp4	R6.mp4	1	0	up	1	1.6891	3	1
74	m	28	french	0	tila	tila_fal.mp3	0	down	-0.5	R1.mp4	F3.mp4	1	right	right	1	1.0216	12	F3.mp4	R1.mp4	0	0	down	1	2.4576	2	0
74	m	28	french	0	tila	tila_ris.mp3	1	up	0.5	F10.mp4	R5.mp4	0	right	right	1	1.1965	6	R5.mp4	F10.mp4	0	1	up	1	1.271	10	1
74	m	28	french	0	vewa	vewa_fal.mp3	0	down	-0.5	F12.mp4	R2.mp4	0	left	right	0	1.9665	21	R2.mp4	F12.mp4	0	1	down	1	1.7638	19	0
74	m	28	french	0	vewa	vewa_ris.mp3	1	up	0.5	F6.mp4	R10.mp4	0	right	right	1	1.4144	9	R10.mp4	F6.mp4	0	1	up	1	1.9026	6	1
74	m	28	french	0	wemi	wemi_fal.mp3	0	down	-0.5	F7.mp4	R9.mp4	0	left	left	1	0.5374	4	F7.mp4	R9.mp4	1	0	down	1	2.9426	18	0
74	m	28	french	0	wemi	wemi_ris.mp3	1	up	0.5	R8.mp4	F5.mp4	1	left	left	1	0.9462	23	R8.mp4	F5.mp4	1	1	up	1	1.1531	21	1
74	m	28	french	0	yilel	yilel_fal.mp3	0	down	-0.5	R5.mp4	F6.mp4	1	right	right	1	0.9711	8	F6.mp4	R5.mp4	0	0	down	1	1.7644	15	0
74	m	28	french	0	yilel	yilel_ris.mp3	1	up	0.5	R9.mp4	F2.mp4	1	left	left	1	1.0704	2	R9.mp4	F2.mp4	1	1	up	1	1.2198	16	1
74	m	28	french	0	yina	yina_fal.mp3	0	down	-0.5	F9.mp4	R4.mp4	0	left	right	0	0.6273	1	R4.mp4	F9.mp4	0	1	down	1	1.3844	17	0
74	m	28	french	0	yina	yina_ris.mp3	1	up	0.5	R11.mp4	F8.mp4	1	left	left	1	0.8458	13	R11.mp4	F8.mp4	1	1	up	1	2.0004	4	1
74	m	28	french	0	ylo	ylo_fal.mp3	0	down	-0.5	F8.mp4	R6.mp4	0	left	right	0	1.3393	14	R6.mp4	F8.mp4	0	1	down	1	2.0239	1	0
74	m	28	french	0	ylo	ylo_ris.mp3	1	up	0.5	R3.mp4	F4.mp4	1	left	right	0	0.5699	3	F4.mp4	R3.mp4	0	0	up	1	2.5376	13	1
75	f	32	hungarian	0	ivam	ivam_fal.mp3	0	down	-0.5	F2.mp4	R4.mp4	0	left	right	0	0.8877	23	R4.mp4	F2.mp4	0	1	down	1	1.3228	5	0
75	f	32	hungarian	0	ivam	ivam_ris.mp3	1	up	0.5	F4.mp4	R8.mp4	0	right	right	1	0.7531	21	R8.mp4	F4.mp4	0	1	down	0	1.5479	2	0
75	f	32	hungarian	0	limer	limer_fal.mp3	0	down	-0.5	R3.mp4	F12.mp4	1	right	right	1	0.6648	0	F12.mp4	R3.mp4	0	0	down	1	0.9891	22	0
75	f	32	hungarian	0	limer	limer_ris.mp3	1	up	0.5	R6.mp4	F6.mp4	1	left	left	1	0.5693	4	R6.mp4	F6.mp4	1	1	down	0	2.2733	14	0
75	f	32	hungarian	0	maro	maro_fal.mp3	0	down	-0.5	F4.mp4	R9.mp4	0	left	left	1	0.9594	13	F4.mp4	R9.mp4	1	0	down	1	1.1246	20	0
75	f	32	hungarian	0	maro	maro_ris.mp3	1	up	0.5	F9.mp4	R4.mp4	0	right	right	1	7.2557	5	R4.mp4	F9.mp4	0	1	down	0	1.3815	23	0
75	f	32	hungarian	0	reman	reman_fal.mp3	0	down	-0.5	R8.mp4	F1.mp4	1	right	right	1	5.8488	18	F1.mp4	R8.mp4	0	0	down	1	1.4037	7	0
75	f	32	hungarian	0	reman	reman_ris.mp3	1	up	0.5	R7.mp4	F5.mp4	1	left	right	0	0.6663	6	F5.mp4	R7.mp4	0	0	down	0	1.8811	13	0
75	f	32	hungarian	0	shinen	shinen_fal.mp3	0	down	-0.5	F5.mp4	R6.mp4	0	left	left	1	0.44	8	F5.mp4	R6.mp4	1	0	up	0	1.4899	11	1
75	f	32	hungarian	0	shinen	shinen_ris.mp3	1	up	0.5	F12.mp4	R12.mp4	0	right	left	0	1.6206	2	F12.mp4	R12.mp4	1	0	down	0	5.3865	3	0
75	f	32	hungarian	0	teya	teya_fal.mp3	0	down	-0.5	F7.mp4	R2.mp4	0	left	right	0	0.6707	20	R2.mp4	F7.mp4	0	1	down	1	1.1815	18	0
75	f	32	hungarian	0	teya	teya_ris.mp3	1	up	0.5	F10.mp4	R5.mp4	0	right	left	0	0.2444	14	F10.mp4	R5.mp4	1	0	up	1	2.222	6	1
75	f	32	hungarian	0	tila	tila_fal.mp3	0	down	-0.5	R12.mp4	F3.mp4	1	right	right	1	4.5021	15	F3.mp4	R12.mp4	0	0	up	0	1.413	8	1
75	f	32	hungarian	0	tila	tila_ris.mp3	1	up	0.5	F3.mp4	R9.mp4	0	right	left	0	1.0531	16	F3.mp4	R9.mp4	1	0	up	1	2.5305	1	1
75	f	32	hungarian	0	vewa	vewa_fal.mp3	0	down	-0.5	R5.mp4	F9.mp4	1	right	right	1	0.5361	3	F9.mp4	R5.mp4	0	0	down	1	2.6572	10	0
75	f	32	hungarian	0	vewa	vewa_ris.mp3	1	up	0.5	F7.mp4	R11.mp4	0	right	right	1	1.0681	12	R11.mp4	F7.mp4	0	1	up	1	3.6071	4	1
75	f	32	hungarian	0	wemi	wemi_fal.mp3	0	down	-0.5	F8.mp4	R11.mp4	0	left	left	1	0.8304	1	F8.mp4	R11.mp4	1	0	up	0	1.7813	21	1
75	f	32	hungarian	0	wemi	wemi_ris.mp3	1	up	0.5	R3.mp4	F8.mp4	1	left	right	0	0.7181	19	F8.mp4	R3.mp4	0	0	up	1	1.957	16	1
75	f	32	hungarian	0	yilel	yilel_fal.mp3	0	down	-0.5	F11.mp4	R7.mp4	0	left	left	1	4.7071	10	F11.mp4	R7.mp4	1	0	up	0	1.4994	9	1
75	f	32	hungarian	0	yilel	yilel_ris.mp3	1	up	0.5	R1.mp4	F1.mp4	1	left	right	0	5.5149	11	F1.mp4	R1.mp4	0	0	up	1	2.7448	15	1
75	f	32	hungarian	0	yina	yina_fal.mp3	0	down	-0.5	R1.mp4	F6.mp4	1	right	left	0	0.284	17	R1.mp4	F6.mp4	1	1	up	0	2.5402	12	1
75	f	32	hungarian	0	yina	yina_ris.mp3	1	up	0.5	R10.mp4	F11.mp4	1	left	right	0	0.5081	9	F11.mp4	R10.mp4	0	0	up	1	1.2229	17	1
75	f	32	hungarian	0	ylo	ylo_fal.mp3	0	down	-0.5	F10.mp4	R10.mp4	0	left	left	1	0.5838	22	F10.mp4	R10.mp4	1	0	down	1	2.9763	0	0
75	f	32	hungarian	0	ylo	ylo_ris.mp3	1	up	0.5	R2.mp4	F2.mp4	1	left	left	1	0.0847	7	R2.mp4	F2.mp4	1	1	up	1	1.5063	19	1
76	m	20	polish	0	ivam	ivam_fal.mp3	0	down	-0.5	R2.mp4	F8.mp4	1	right	left	0	1.3761	1	R2.mp4	F8.mp4	1	1	down	1	1.2442	21	0
76	m	20	polish	0	ivam	ivam_ris.mp3	1	up	0.5	R12.mp4	F1.mp4	1	left	left	1	0.5527	7	R12.mp4	F1.mp4	1	1	up	1	1.1316	13	1
76	m	20	polish	0	limer	limer_fal.mp3	0	down	-0.5	F5.mp4	R8.mp4	0	left	left	1	0.4261	11	F5.mp4	R8.mp4	1	0	down	1	0.8012	4	0
76	m	20	polish	0	limer	limer_ris.mp3	1	up	0.5	F2.mp4	R10.mp4	0	right	left	0	0.5328	13	F2.mp4	R10.mp4	1	0	up	1	2.3024	0	1
76	m	20	polish	0	maro	maro_fal.mp3	0	down	-0.5	F3.mp4	R1.mp4	0	left	right	0	0.4072	9	R1.mp4	F3.mp4	0	1	down	1	1.2467	5	0
76	m	20	polish	0	maro	maro_ris.mp3	1	up	0.5	R2.mp4	F7.mp4	1	left	left	1	0.8798	10	R2.mp4	F7.mp4	1	1	down	0	1.1962	19	0
76	m	20	polish	0	reman	reman_fal.mp3	0	down	-0.5	R6.mp4	F4.mp4	1	right	right	1	0.4878	19	F4.mp4	R6.mp4	0	0	down	1	0.7789	15	0
76	m	20	polish	0	reman	reman_ris.mp3	1	up	0.5	R8.mp4	F4.mp4	1	left	left	1	0.4991	2	R8.mp4	F4.mp4	1	1	up	1	0.9981	14	1
76	m	20	polish	0	shinen	shinen_fal.mp3	0	down	-0.5	F12.mp4	R7.mp4	0	left	left	1	0.4815	15	F12.mp4	R7.mp4	1	0	down	1	0.9665	22	0
76	m	20	polish	0	shinen	shinen_ris.mp3	1	up	0.5	R1.mp4	F8.mp4	1	left	left	1	0.3729	4	R1.mp4	F8.mp4	1	1	up	1	1.1808	10	1
76	m	20	polish	0	teya	teya_fal.mp3	0	down	-0.5	F1.mp4	R12.mp4	0	left	left	1	0.481	6	F1.mp4	R12.mp4	1	0	down	1	1.1015	6	0
76	m	20	polish	0	teya	teya_ris.mp3	1	up	0.5	F12.mp4	R3.mp4	0	right	right	1	7.6298	0	R3.mp4	F12.mp4	0	1	up	1	1.0308	11	1
76	m	20	polish	0	tila	tila_fal.mp3	0	down	-0.5	F2.mp4	R10.mp4	0	left	right	0	0.283	14	R10.mp4	F2.mp4	0	1	down	1	2.6563	2	0
76	m	20	polish	0	tila	tila_ris.mp3	1	up	0.5	F11.mp4	R6.mp4	0	right	right	1	0.4681	18	R6.mp4	F11.mp4	0	1	up	1	0.9765	3	1
76	m	20	polish	0	vewa	vewa_fal.mp3	0	down	-0.5	R5.mp4	F6.mp4	1	right	right	1	4.0266	16	F6.mp4	R5.mp4	0	0	down	1	0.8658	23	0
76	m	20	polish	0	vewa	vewa_ris.mp3	1	up	0.5	F10.mp4	R11.mp4	0	right	left	0	3.1999	5	F10.mp4	R11.mp4	1	0	up	1	0.8035	18	1
76	m	20	polish	0	wemi	wemi_fal.mp3	0	down	-0.5	R11.mp4	F9.mp4	1	right	right	1	0.3472	3	F9.mp4	R11.mp4	0	0	down	1	0.9752	1	0
76	m	20	polish	0	wemi	wemi_ris.mp3	1	up	0.5	F5.mp4	R7.mp4	0	right	right	1	0.9617	17	R7.mp4	F5.mp4	0	1	up	1	1.054	8	1
76	m	20	polish	0	yilel	yilel_fal.mp3	0	down	-0.5	R9.mp4	F10.mp4	1	right	left	0	0.499	20	R9.mp4	F10.mp4	1	1	down	1	0.923	9	0
76	m	20	polish	0	yilel	yilel_ris.mp3	1	up	0.5	R9.mp4	F3.mp4	1	left	right	0	0.5745	8	F3.mp4	R9.mp4	0	0	up	1	0.7644	17	1
76	m	20	polish	0	yina	yina_fal.mp3	0	down	-0.5	F11.mp4	R3.mp4	0	left	right	0	0.2692	22	R3.mp4	F11.mp4	0	1	down	1	0.9702	16	0
76	m	20	polish	0	yina	yina_ris.mp3	1	up	0.5	R4.mp4	F9.mp4	1	left	left	1	1.0066	12	R4.mp4	F9.mp4	1	1	up	1	1.0824	12	1
76	m	20	polish	0	ylo	ylo_fal.mp3	0	down	-0.5	F7.mp4	R4.mp4	0	left	right	0	0.8189	21	R4.mp4	F7.mp4	0	1	down	1	0.8536	20	0
76	m	20	polish	0	ylo	ylo_ris.mp3	1	up	0.5	R5.mp4	F6.mp4	1	left	left	1	0.3577	23	R5.mp4	F6.mp4	1	1	up	1	0.809	7	1
77	f	21	hungarian	0	ivam	ivam_fal.mp3	0	down	-0.5	F2.mp4	R5.mp4	0	left	left	1	3.661	2	F2.mp4	R5.mp4	1	0	up	0	3.2602	5	1
77	f	21	hungarian	0	ivam	ivam_ris.mp3	1	up	0.5	R5.mp4	F9.mp4	1	left	right	0	0.1128	10	F9.mp4	R5.mp4	0	0	up	1	5.4234	0	1
77	f	21	hungarian	0	limer	limer_fal.mp3	0	down	-0.5	R7.mp4	F5.mp4	1	right	left	0	0.0376	16	R7.mp4	F5.mp4	1	1	down	1	1.4717	21	0
77	f	21	hungarian	0	limer	limer_ris.mp3	1	up	0.5	R12.mp4	F10.mp4	1	left	right	0	0.6308	5	F10.mp4	R12.mp4	0	0	down	0	1.7713	18	0
77	f	21	hungarian	0	maro	maro_fal.mp3	0	down	-0.5	F10.mp4	R11.mp4	0	left	right	0	0.7237	20	R11.mp4	F10.mp4	0	1	down	1	2.5987	6	0
77	f	21	hungarian	0	maro	maro_ris.mp3	1	up	0.5	F1.mp4	R11.mp4	0	right	left	0	4.0393	19	F1.mp4	R11.mp4	1	0	down	0	4.0532	1	0
77	f	21	hungarian	0	reman	reman_fal.mp3	0	down	-0.5	F4.mp4	R10.mp4	0	left	left	1	6.9497	15	F4.mp4	R10.mp4	1	0	down	1	1.4125	19	0
77	f	21	hungarian	0	reman	reman_ris.mp3	1	up	0.5	F11.mp4	R3.mp4	0	right	left	0	1.2854	12	F11.mp4	R3.mp4	1	0	down	0	1.3372	13	0
77	f	21	hungarian	0	shinen	shinen_fal.mp3	0	down	-0.5	R12.mp4	F7.mp4	1	right	left	0	11.9215	11	R12.mp4	F7.mp4	1	1	down	1	1.7853	17	0
77	f	21	hungarian	0	shinen	shinen_ris.mp3	1	up	0.5	F5.mp4	R1.mp4	0	right	right	1	5.3168	7	R1.mp4	F5.mp4	0	1	down	0	3.5082	8	0
77	f	21	hungarian	0	teya	teya_fal.mp3	0	down	-0.5	R4.mp4	F1.mp4	1	right	left	0	1.0517	3	R4.mp4	F1.mp4	1	1	up	0	3.1865	11	1
77	f	21	hungarian	0	teya	teya_ris.mp3	1	up	0.5	R8.mp4	F4.mp4	1	left	left	1	1.4618	8	R8.mp4	F4.mp4	1	1	up	1	1.372	7	1
77	f	21	hungarian	0	tila	tila_fal.mp3	0	down	-0.5	F11.mp4	R6.mp4	0	left	left	1	1.0632	23	F11.mp4	R6.mp4	1	0	down	1	2.4049	22	0
77	f	21	hungarian	0	tila	tila_ris.mp3	1	up	0.5	F7.mp4	R2.mp4	0	right	right	1	7.3076	0	R2.mp4	F7.mp4	0	1	down	0	2.5064	16	0
77	f	21	hungarian	0	vewa	vewa_fal.mp3	0	down	-0.5	F3.mp4	R1.mp4	0	left	left	1	0.6861	9	F3.mp4	R1.mp4	1	0	down	1	2.5504	9	0
77	f	21	hungarian	0	vewa	vewa_ris.mp3	1	up	0.5	R6.mp4	F12.mp4	1	left	left	1	0.3337	4	R6.mp4	F12.mp4	1	1	up	1	1.442	4	1
77	f	21	hungarian	0	wemi	wemi_fal.mp3	0	down	-0.5	F8.mp4	R3.mp4	0	left	left	1	1.4252	17	F8.mp4	R3.mp4	1	0	up	0	5.9387	23	1
77	f	21	hungarian	0	wemi	wemi_ris.mp3	1	up	0.5	R9.mp4	F2.mp4	1	left	left	1	1.291	21	R9.mp4	F2.mp4	1	1	up	1	1.0791	20	1
77	f	21	hungarian	0	yilel	yilel_fal.mp3	0	down	-0.5	R8.mp4	F12.mp4	1	right	right	1	9.8064	14	F12.mp4	R8.mp4	0	0	down	1	1.2867	2	0
77	f	21	hungarian	0	yilel	yilel_ris.mp3	1	up	0.5	F8.mp4	R4.mp4	0	right	left	0	4.0483	18	F8.mp4	R4.mp4	1	0	down	0	1.6933	14	0
77	f	21	hungarian	0	yina	yina_fal.mp3	0	down	-0.5	R2.mp4	F9.mp4	1	right	right	1	0.0118	1	F9.mp4	R2.mp4	0	0	down	1	1.3284	15	0
77	f	21	hungarian	0	yina	yina_ris.mp3	1	up	0.5	F3.mp4	R7.mp4	0	right	right	1	3.4052	13	R7.mp4	F3.mp4	0	1	up	1	1.1482	10	1
77	f	21	hungarian	0	ylo	ylo_fal.mp3	0	down	-0.5	R9.mp4	F6.mp4	1	right	left	0	0.8734	22	R9.mp4	F6.mp4	1	1	down	1	1.0635	12	0
77	f	21	hungarian	0	ylo	ylo_ris.mp3	1	up	0.5	F6.mp4	R10.mp4	0	right	left	0	0.1498	6	F6.mp4	R10.mp4	1	0	up	1	0.9613	3	1
78	m	31	polish	0	ivam	ivam_fal.mp3	0	down	-0.5	R10.mp4	F3.mp4	1	right	left	0	0.3648	12	R10.mp4	F3.mp4	1	1	down	1	1.1626	23	0
78	m	31	polish	0	ivam	ivam_ris.mp3	1	up	0.5	R5.mp4	F6.mp4	1	left	right	0	0.8436	13	F6.mp4	R5.mp4	0	0	up	1	1.5035	16	1
78	m	31	polish	0	limer	limer_fal.mp3	0	down	-0.5	F12.mp4	R1.mp4	0	left	left	1	0.3362	20	F12.mp4	R1.mp4	1	0	down	1	0.8315	10	0
78	m	31	polish	0	limer	limer_ris.mp3	1	up	0.5	F12.mp4	R3.mp4	0	right	left	0	1.3177	0	F12.mp4	R3.mp4	1	0	up	1	0.8803	15	1
78	m	31	polish	0	maro	maro_fal.mp3	0	down	-0.5	R5.mp4	F10.mp4	1	right	right	1	1.0886	10	F10.mp4	R5.mp4	0	0	down	1	1.1802	18	0
78	m	31	polish	0	maro	maro_ris.mp3	1	up	0.5	F7.mp4	R4.mp4	0	right	left	0	0.2864	8	F7.mp4	R4.mp4	1	0	up	1	1.7202	17	1
78	m	31	polish	0	reman	reman_fal.mp3	0	down	-0.5	R2.mp4	F7.mp4	1	right	left	0	0.4476	16	R2.mp4	F7.mp4	1	1	down	1	0.8756	12	0
78	m	31	polish	0	reman	reman_ris.mp3	1	up	0.5	R1.mp4	F1.mp4	1	left	left	1	0.4629	4	R1.mp4	F1.mp4	1	1	up	1	1.5877	2	1
78	m	31	polish	0	shinen	shinen_fal.mp3	0	down	-0.5	R9.mp4	F5.mp4	1	right	right	1	0.3836	9	F5.mp4	R9.mp4	0	0	down	1	1.1808	5	0
78	m	31	polish	0	shinen	shinen_ris.mp3	1	up	0.5	R8.mp4	F10.mp4	1	left	left	1	0.6422	2	R8.mp4	F10.mp4	1	1	up	1	1.6035	7	1
78	m	31	polish	0	teya	teya_fal.mp3	0	down	-0.5	R8.mp4	F9.mp4	1	right	right	1	0.452	5	F9.mp4	R8.mp4	0	0	up	0	1.7696	4	1
78	m	31	polish	0	teya	teya_ris.mp3	1	up	0.5	R2.mp4	F4.mp4	1	left	left	1	0.6281	18	R2.mp4	F4.mp4	1	1	up	1	1.1527	8	1
78	m	31	polish	0	tila	tila_fal.mp3	0	down	-0.5	F4.mp4	R6.mp4	0	left	left	1	0.6812	19	F4.mp4	R6.mp4	1	0	up	0	0.956	13	1
78	m	31	polish	0	tila	tila_ris.mp3	1	up	0.5	F9.mp4	R7.mp4	0	right	left	0	0.4036	17	F9.mp4	R7.mp4	1	0	down	0	1.256	1	0
78	m	31	polish	0	vewa	vewa_fal.mp3	0	down	-0.5	R3.mp4	F2.mp4	1	right	right	1	0.8399	1	F2.mp4	R3.mp4	0	0	down	1	1.1552	22	0
78	m	31	polish	0	vewa	vewa_ris.mp3	1	up	0.5	F3.mp4	R12.mp4	0	right	right	1	0.9773	7	R12.mp4	F3.mp4	0	1	up	1	0.9421	6	1
78	m	31	polish	0	wemi	wemi_fal.mp3	0	down	-0.5	R4.mp4	F6.mp4	1	right	left	0	0.4396	22	R4.mp4	F6.mp4	1	1	down	1	1.7481	21	0
78	m	31	polish	0	wemi	wemi_ris.mp3	1	up	0.5	R11.mp4	F8.mp4	1	left	right	0	1.633	14	F8.mp4	R11.mp4	0	0	up	1	0.831	11	1
78	m	31	polish	0	yilel	yilel_fal.mp3	0	down	-0.5	R7.mp4	F1.mp4	1	right	right	1	0.9626	3	F1.mp4	R7.mp4	0	0	down	1	0.8875	3	0
78	m	31	polish	0	yilel	yilel_ris.mp3	1	up	0.5	F11.mp4	R6.mp4	0	right	left	0	0.3778	23	F11.mp4	R6.mp4	1	0	up	1	1.2575	20	1
78	m	31	polish	0	yina	yina_fal.mp3	0	down	-0.5	R12.mp4	F11.mp4	1	right	left	0	0.3925	15	R12.mp4	F11.mp4	1	1	down	1	0.921	14	0
78	m	31	polish	0	yina	yina_ris.mp3	1	up	0.5	R9.mp4	F5.mp4	1	left	left	1	1.1192	6	R9.mp4	F5.mp4	1	1	up	1	2.485	19	1
78	m	31	polish	0	ylo	ylo_fal.mp3	0	down	-0.5	R11.mp4	F8.mp4	1	right	right	1	1.3703	11	F8.mp4	R11.mp4	0	0	down	1	1.043	9	0
78	m	31	polish	0	ylo	ylo_ris.mp3	1	up	0.5	R10.mp4	F2.mp4	1	left	left	1	0.4533	21	R10.mp4	F2.mp4	1	1	up	1	4.2392	0	1
79	m	24	polish	0	ivam	ivam_fal.mp3	0	down	-0.5	F7.mp4	R6.mp4	0	left	left	1	1	11	F7.mp4	R6.mp4	1	0	up	0	8.23	0	1
79	m	24	polish	0	ivam	ivam_ris.mp3	1	up	0.5	R7.mp4	F12.mp4	1	left	left	1	2.922	0	R7.mp4	F12.mp4	1	1	up	1	3.079	11	1
79	m	24	polish	0	limer	limer_fal.mp3	0	down	-0.5	F3.mp4	R12.mp4	0	left	left	1	3.656	4	F3.mp4	R12.mp4	1	0	down	1	1.596	1	0
79	m	24	polish	0	limer	limer_ris.mp3	1	up	0.5	F11.mp4	R1.mp4	0	right	right	1	8.086	8	R1.mp4	F11.mp4	0	1	down	0	1.999	21	0
79	m	24	polish	0	maro	maro_fal.mp3	0	down	-0.5	R9.mp4	F12.mp4	1	right	left	0	1.294	9	R9.mp4	F12.mp4	1	1	down	1	1.583	18	0
79	m	24	polish	0	maro	maro_ris.mp3	1	up	0.5	R12.mp4	F9.mp4	1	left	left	1	1.608	5	R12.mp4	F9.mp4	1	1	up	1	3.69	6	1
79	m	24	polish	0	reman	reman_fal.mp3	0	down	-0.5	R8.mp4	F2.mp4	1	right	right	1	6.037	20	F2.mp4	R8.mp4	0	0	down	1	3.416	5	0
79	m	24	polish	0	reman	reman_ris.mp3	1	up	0.5	R5.mp4	F3.mp4	1	left	right	0	22.788	17	F3.mp4	R5.mp4	0	0	down	0	2.215	7	0
79	m	24	polish	0	shinen	shinen_fal.mp3	0	down	-0.5	R11.mp4	F4.mp4	1	right	right	1	10.334	15	F4.mp4	R11.mp4	0	0	down	1	2.349	2	0
79	m	24	polish	0	shinen	shinen_ris.mp3	1	up	0.5	R3.mp4	F2.mp4	1	left	right	0	5.691	3	F2.mp4	R3.mp4	0	0	down	0	1.533	9	0
79	m	24	polish	0	teya	teya_fal.mp3	0	down	-0.5	F11.mp4	R7.mp4	0	left	right	0	0.761	22	R7.mp4	F11.mp4	0	1	up	0	2.882	16	1
79	m	24	polish	0	teya	teya_ris.mp3	1	up	0.5	R2.mp4	F5.mp4	1	left	right	0	3.156	2	F5.mp4	R2.mp4	0	0	up	1	1.32	3	1
